name,iter,time,count
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],6,33.968501567840576,30
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],6,252.24879813194275,24
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],6,0.45356130599975586,32
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],6,0.9298152923583984,38
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],6,5.554480075836182,28
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],6,37.11321043968201,20
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],7,2.6102051734924316,32
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],7,5.146037817001343,36
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],7,33.87494206428528,30
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],7,252.82368326187134,24
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],7,0.45377135276794434,32
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],7,0.9466776847839355,38
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],7,5.5408360958099365,28
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],7,37.1553316116333,20
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],8,2.6061084270477295,32
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],8,5.128889799118042,36
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],8,33.86579656600952,30
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],8,252.15930223464966,24
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],8,0.45585083961486816,32
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],8,0.9289834499359131,38
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],8,5.538407802581787,28
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],8,37.08674597740173,20
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],9,2.6075387001037598,32
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],9,5.1118223667144775,36
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],9,33.9066264629364,30
DOP853 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],9,252.34151315689087,24
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],9,0.4544069766998291,32
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],9,0.9265799522399902,38
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],9,5.5236475467681885,28
DOP853 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],9,37.11599111557007,20
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],0,43.999431848526,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],0,50.407296895980835,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],0,72.47887945175171,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],0,140.6676299571991,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],0,5.162718057632446,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],0,10.20510482788086,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],0,73.4291422367096,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],0,472.333753824234,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],1,44.08879470825195,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],1,50.379730224609375,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],1,72.44468021392822,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],1,140.6491711139679,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],1,5.142378568649292,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],1,10.209567785263062,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],1,73.32200741767883,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],1,479.91862082481384,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],2,44.50920224189758,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],2,50.56520199775696,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],2,73.12812232971191,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],2,145.12581706047058,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],2,5.244638919830322,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],2,10.405587911605835,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],2,74.88356828689575,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],2,481.62685775756836,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],3,45.5835542678833,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],3,51.37663388252258,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],3,75.13861846923828,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],3,144.68980145454407,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],3,5.243380784988403,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],3,10.41455626487732,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],3,75.15919804573059,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],3,481.78225779533386,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],4,44.03454542160034,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],4,50.296189308166504,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],4,72.54577302932739,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],4,142.28867506980896,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],4,5.1575376987457275,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],4,10.181083917617798,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],4,74.08968877792358,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],4,494.33930826187134,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],5,44.13023805618286,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],5,50.66157793998718,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],5,72.73499417304993,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],5,141.64905786514282,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],5,5.179039478302002,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],5,10.262903213500977,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],5,73.77256417274475,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],5,482.20868849754333,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],6,45.11940312385559,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],6,51.44356656074524,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],6,73.39468955993652,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],6,144.0947070121765,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],6,5.2852513790130615,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],6,10.389937400817871,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],6,75.01709079742432,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],6,483.3654417991638,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],7,45.23928666114807,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],7,51.81045722961426,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],7,74.51398515701294,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],7,145.64951014518738,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],7,5.413729667663574,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],7,10.477455377578735,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],7,75.42092561721802,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],7,481.21878957748413,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],8,43.90606713294983,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],8,50.15823841094971,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],8,72.04100584983826,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],8,139.4180085659027,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],8,5.101010799407959,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],8,10.104402303695679,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],8,72.61638283729553,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],8,474.15248823165894,22
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],9,45.349945306777954,34
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],9,51.51089859008789,38
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],9,74.54761171340942,40
BDF [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],9,144.22779250144958,26
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],9,5.257198333740234,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],9,10.31488037109375,36
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],9,74.83919072151184,32
BDF [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],9,487.37089562416077,22
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],0,20.359567403793335,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],0,40.63077092170715,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],0,283.33946323394775,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],0,2131.910126686096,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],0,1.3684136867523193,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],0,2.7833871841430664,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],0,18.330796718597412,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],0,124.75060367584229,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],1,19.915502786636353,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],1,40.434115409851074,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],1,279.43949818611145,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],1,2105.7850003242493,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],1,1.3507657051086426,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],1,2.7479395866394043,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],1,18.080884218215942,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],1,123.32539439201355,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],2,19.75740885734558,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],2,39.85904622077942,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],2,276.6820101737976,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],2,2090.298817873001,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],2,1.3495166301727295,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],2,2.7399115562438965,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],2,18.102619886398315,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],2,122.9473090171814,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],3,19.739632844924927,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],3,39.819164991378784,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],3,276.6620759963989,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],3,2092.123010158539,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],3,1.3430449962615967,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],3,2.7314305305480957,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],3,18.09496521949768,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],3,122.82334232330322,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],4,19.68208599090576,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],4,39.79551601409912,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],4,276.74100255966187,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],4,2091.4301550388336,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],4,1.4022436141967773,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],4,2.7384073734283447,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],4,18.09773325920105,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],4,123.26551508903503,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],5,19.715378284454346,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],5,39.78163933753967,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],5,276.27565264701843,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],5,2089.5343413352966,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],5,1.3642213344573975,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],5,2.744633436203003,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],5,18.074723482131958,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],5,123.02420902252197,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],6,19.72880530357361,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],6,39.830785274505615,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],6,276.7376186847687,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],6,2092.1258783340454,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],6,1.365530014038086,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],6,2.737299919128418,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],6,18.11760687828064,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],6,123.23201704025269,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],7,19.750843286514282,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],7,39.75347566604614,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],7,277.1914031505585,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],7,2093.3720183372498,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],7,1.349637508392334,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],7,2.7378690242767334,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],7,18.128403663635254,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],7,123.15555191040039,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],8,19.711341381072998,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],8,39.84770750999451,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],8,276.5382754802704,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],8,2092.6126124858856,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],8,1.3522629737854004,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],8,2.7407026290893555,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],8,18.088364839553833,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],8,123.25566744804382,20
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=416.5;rb=417.5],9,19.694139003753662,32
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=1035;rb=1037],9,39.91109895706177,36
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=21930;rb=21940],9,277.0092554092407,30
RK45 [rtol=1e-12; atol=1e-13][l=1.0;m=0.5;lb=471100;rb=471110],9,2093.7608687877655,24
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=416.5;rb=417.5],9,1.367328405380249,32
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=1035;rb=1037],9,2.756883144378662,36
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=21930;rb=21940],9,18.132200241088867,28
RK45 [rtol=1e-06; atol=1e-07][l=1.0;m=0.5;lb=471100;rb=471110],9,123.00012540817261,20
